age,T,NO,CO,mdot_main,mdot_fuel_sec,mdot_air_sec,reward
0.001,1480.9407053949908,0.06589607798985796,1.2281182505230477,10.615800857543945,0.0,0.0,-138.74549865722656
0.002,1490.3914070348335,0.06874473368435784,1.278815624342572,11.774571418762207,0.0,0.0,-123.9793472290039
0.003,1492.7669933544046,0.06949322336650524,1.2903315613994526,8.544142723083496,0.0,0.0,-120.31456756591797
0.004,1494.3732383329243,0.07000730999565966,1.2974490890633692,10.711796760559082,0.0,0.0,-117.83540344238281
0.004999999999999999,1495.2818231422716,0.0703011989403898,1.3004634756894151,10.11925220489502,0.0,0.0,-116.4095230102539
0.005999999999999999,1495.8684708314665,0.0704922851882402,1.3015647393251424,9.61888599395752,0.0,0.0,-115.46621704101562
0.006999999999999999,1496.2685137298472,0.07062329647306628,1.301551156910056,8.898500442504883,0.0,0.0,-114.80130004882812
0.008,1496.6592017875819,0.07075169572203821,1.301482513657404,11.58302116394043,0.0,0.0,-114.15116882324219
0.009,1496.8596210179328,0.07081801070074717,1.300273915175301,7.555912017822266,0.0,0.0,-113.78302001953125
0.01,1497.0988332794207,0.07089721321243136,1.2992986707050385,11.066628456115723,0.0,0.0,-113.35783386230469
0.011000000000000001,1497.2605393609692,0.07095104631803811,1.2978604396732678,9.17058277130127,0.0,0.0,-113.04737091064453
0.012000000000000002,1497.4194176659696,0.07100403167816238,1.2964067795122827,10.798111915588379,0.0,0.0,-112.74127960205078
0.013000000000000003,1497.556321307938,0.0710498399301129,1.2948234874581932,11.165425300598145,0.0,0.0,-112.4677734375
0.014000000000000002,1492.0291039627139,0.07049761220659054,1.5214161468460448,10.625885009765625,0.21256804466247559,0.0,-129.46420288085938
0.015000000000000003,1492.53647796332,0.07052834666954091,1.8104972860349295,10.343708992004395,0.0,0.0,-138.13104248046875
0.016000000000000004,1492.9632904117168,0.07052597065364036,2.062460228479826,10.064023971557617,0.0,0.0,-145.5260772705078
0.017,1493.3731063217888,0.07050586313377419,2.3499216985950744,11.008307456970215,0.0,0.0,-153.88296508789062
0.018000000000000002,1493.7372980085718,0.07046581734131616,2.6889648710382024,11.025740623474121,0.0,0.0,-163.65577697753906
0.019000000000000003,1494.0165358569232,0.07039788131757481,3.0943237488690123,9.20661735534668,0.0,0.0,-175.2047119140625
0.020000000000000004,1494.2681301266919,0.07031326700248229,3.560446087558732,9.001031875610352,0.0,0.0,-188.07339477539062
0.021000000000000005,1494.560482390453,0.07023148202863515,4.0656099549185605,11.81024169921875,0.0,0.0,-201.361083984375
0.022000000000000006,1494.7902959578996,0.07012486362099843,4.66293483335222,9.931467056274414,0.0,0.0,-216.44903564453125
0.023000000000000007,1495.0250966701578,0.07001335277614679,5.3149311477859955,11.189103126525879,0.0,0.0,-231.95936584472656
0.024000000000000007,1495.2333312240853,0.06988594329736275,6.05335434977907,10.638500213623047,0.0,0.0,-248.420166015625
0.02500000000000001,1495.4209281856488,0.0697431576453526,6.881295165247781,10.17361068725586,0.0,0.0,-265.490478515625
0.02600000000000001,1495.6172088464273,0.06959932516756576,7.764038670482141,11.712117195129395,0.0,0.0,-282.06524658203125
0.02700000000000001,1495.7853930155377,0.06943437965213439,8.766778676973761,10.413413047790527,0.0,0.0,-299.0416564941406
0.028000000000000008,1495.9507476534934,0.06926190473698765,9.848535643894495,10.96914005279541,0.0,0.0,-315.1950988769531
0.02900000000000001,1494.4947474432583,0.06890935297745601,10.954507965748505,9.958822250366211,0.12656354904174805,0.0,-332.2597351074219
0.03000000000000001,1494.694128104164,0.06871939861591156,11.969723093209128,10.430957794189453,0.0,0.0,-343.5056457519531
